,count,day_of_week
0,8822188.943894334,Saturday
1,10653898.349531833,Sunday
2,12206613.672776137,Monday
3,11079843.777019648,Tuesday
4,11976074.337727284,Wednesday
5,11914048.949742569,Thursday
6,9535131.370575815,Friday
7,9975996.063954033,Saturday
8,11155266.718580402,Sunday
9,12379429.347575145,Monday
10,12714090.701036805,Tuesday
11,11208623.102114199,Wednesday
12,11598379.208012776,Thursday
13,10225766.826944383,Friday
14,10643537.376565062,Saturday
15,13100095.21158643,Sunday
16,12491903.522077609,Monday
17,10710503.120917486,Tuesday
18,10497461.351452243,Wednesday
19,12488790.84355962,Thursday
20,11376754.486534279,Friday
21,9525767.712857362,Saturday
22,12404716.176299887,Sunday
23,11999154.650417192,Monday
24,12704824.00921622,Tuesday
25,11975440.877388898,Wednesday
26,10118480.837573003,Thursday
27,13611217.8560068,Friday
28,10641997.83971229,Saturday
29,15591608.5243625,Sunday
30,18403475.522073906,Monday
31,15827201.00212226,Tuesday
32,14039041.67956188,Wednesday
33,13367580.118855683,Thursday
34,13807089.095606156,Friday
35,11718394.61996489,Saturday
36,12365447.545733523,Sunday
37,13885436.763063243,Monday
38,13129564.769839566,Tuesday
39,12754997.020181393,Wednesday
40,14041413.26646168,Thursday
41,13367961.208595743,Friday
42,10239464.26140805,Saturday
43,14176435.98761971,Sunday
44,17840607.38220567,Monday
45,15267462.69292134,Tuesday
46,12617496.546293663,Wednesday
47,12753634.897974707,Thursday
48,11024905.725654,Friday
49,9966552.920950588,Saturday
50,9803147.258738475,Sunday
51,10155866.910768395,Monday
52,9050082.397969479,Tuesday
53,7005963.6817002185,Wednesday
54,8078984.720064579,Thursday
55,8864149.213951936,Friday
56,8839098.638831902,Saturday
57,9391858.071509534,Sunday
58,11164347.880810088,Monday
59,13214611.504747614,Tuesday
60,9607089.120142892,Wednesday
